Id,Price
10154,126399.36652756283
14789,148623.04170470804
14818,230485.970173945
526,208640.4101233758
11780,172451.12896411802
7740,232682.05684457437
9329,181337.2105483847
7255,240122.8227390795
16718,117485.12235880828
14413,167654.65208028405
8950,348325.4310107858
7254,297478.1370819804
5881,164252.50854884388
16737,216930.97281424815
9151,398421.55758141115
9324,247778.70577876622
578,184795.36733144708
458,195576.80470608582
2261,486639.78270783165
4532,144418.7217719372
10505,164819.59889965635
12168,191267.1129867027
5381,151295.87458976958
8190,188621.45725438962
7661,446443.1667562778
2578,259100.41372314142
4780,187108.3784526092
1538,290626.61676268786
14064,172241.96792608988
9515,177163.06804254357
1254,145390.88204042765
2151,158507.31589167335
3024,159454.84396998605
9799,172664.42460876761
10455,149671.76804779618
13116,136293.40873565833
2575,298400.3247676606
7991,184168.37270174565
11147,295550.46031720465
12618,262622.2258457002
11524,206803.80799412154
12350,129019.85745597594
9009,84614.05389884757
1746,179125.86243609551
2773,241013.67060848646
12679,371531.8765968751
5777,192235.9108101532
9991,203275.17807562105
5473,302573.2657899012
2094,160802.18113446963
12482,225796.44794902203
9693,114478.87918452163
6699,127111.33964331885
4603,199463.35372090212
4205,224576.15127654496
2764,236116.8609275309
1542,253561.6741870696
11336,74803.90136523917
13791,185727.4127729182
14462,138274.83195336285
7739,348242.7710642424
14496,174180.06279762695
5868,172420.4789873738
2789,257228.5665679529
4862,151043.13821600797
319,172479.50615802364
3172,191612.44629820864
5674,178534.85814839727
5048,234409.48767401307
1245,400690.3574332471
5906,180154.91492607776
9108,189051.88891299395
7788,192094.26299529008
3315,179018.99334849947
7165,212977.51242392414
15612,248351.33945195156
7693,73147.0916529471
10795,142929.98330615225
5659,191770.59046019855
12551,320145.09054846154
3459,268805.93786071066
14301,195916.87287337505
1645,133502.2802182013
5529,334660.7130731582
1297,167018.4440011606
12463,235280.04052885514
7141,143835.09312180153
6334,201371.41405174113
4221,378436.04430472787
12383,262728.9789291685
15622,172156.4607804429
9199,158584.72415501575
4897,173426.64651191066
14203,144108.06001616849
5349,142107.32405487038
2531,145316.48644871594
14935,150313.83742950123
941,228100.634927888
11298,196586.059471588
15545,199816.5356886311
7413,117881.57392507028
6507,204822.85732186752
5308,128816.87252459847
7724,179609.0726510149
14089,162989.41034441578
5090,139493.42631693883
15314,123566.90079137852
15668,198440.39016520442
14202,142073.05255028687
16390,198223.15744996612
1501,285170.84853652044
16098,179360.6488053081
4533,418363.5335557135
11010,170086.07742829446
8129,220311.25101647506
3733,184737.2584971575
7191,183706.15316796282
5669,194253.66338594814
10727,182258.79257454543
2023,152727.74939144053
6766,207564.49310534698
1995,194597.65721809395
6935,303407.9904775197
4584,154781.34459285424
9901,198193.99104925172
16374,211262.27617077733
9028,191858.33534632545
7013,208167.81681879438
3014,203222.1604823265
7965,242691.91518858992
653,137101.85359247986
12103,183954.76606351964
14000,341947.7453092611
16101,234273.81986664265
8147,259730.43107865998
14304,184041.42270224675
7371,157599.60444353134
2779,172620.37135796304
1781,220415.85142350392
8516,85199.85196640219
5298,178500.4468611619
7948,238313.2450778858
5177,155822.92662262576
863,330662.16244653286
8318,151407.7702572648
15712,159082.27470839588
8010,233269.28285489618
7351,222517.0797897408
7654,214401.40553663747
1860,197899.05354620813
16734,236823.25667618564
2848,176179.4868873086
4216,209069.8815254181
12398,294584.96987044613
8982,514271.75030219665
13414,197976.8526571511
3120,350739.4913672928
6071,170686.01309848152
7743,246313.43530913445
1346,235965.3343742573
11643,135250.96576768064
4301,257103.98861675704
16745,147222.8414619816
8726,355606.7021403218
13819,149283.06123752435
744,166338.9627348528
12094,205093.09247439692
14004,193615.89816387088
10891,276271.1759707999
6736,202932.6477154389
10613,292573.02484007884
76,349439.7772970643
1261,182558.89227645242
6033,268088.30867867626
16482,163886.70630110943
3480,185830.61873842636
4007,377192.9087521751
6937,492929.21721680637
6178,197232.6242549875
14633,147610.09918026932
9382,382116.950602761
11971,285539.24530984723
14461,178254.610821886
2509,185192.03834791007
10714,314611.85850534466
14363,186513.50862368013
4244,167506.93620619277
227,164110.50991346358
4498,283178.98200089904
9453,144337.59819360636
14134,175342.89412865543
13920,316044.4726414985
15077,266435.88472612185
6680,113673.20505919916
1899,331788.62111559435
516,156305.238875621
3213,288214.89085813507
8944,171494.90931283616
3726,255245.63453915366
6380,258615.1053160312
12849,181140.42905823377
12751,149102.29388182107
3139,352166.71377983707
13621,164759.5859661262
7115,328060.3661195025
4830,167542.81328843653
10785,415952.7403495104
4248,268263.2978760359
2161,242198.70924533042
10707,182287.99191674602
13314,159288.11704301726
3658,150030.59133163118
1738,245340.5964238429
11744,291728.5787711112
7407,191995.1038376342
5169,127103.75690237217
3821,154603.6965176206
5805,195417.3715708357
1573,194480.63753308597
12131,400664.60852248763
15806,316910.70446616574
11672,326404.54791993933
3892,199565.18383287714
11727,183602.8945539319
16319,204023.07546602923
5055,161929.21578783038
14296,176590.2999540888
10905,144879.70187760203
2590,198882.9990868378
4475,143835.8824309873
3313,218683.16342426997
2464,344771.28967135213
12184,202785.63193667686
14886,157020.80345054352
1385,145346.97322163492
15561,148770.38555223463
9884,131579.51999258684
9895,209626.8032245874
16307,257193.25205773476
2978,210752.13799699792
6553,425748.35848127934
3951,255846.72868796054
1555,263711.3143024426
8502,89492.26742022355
15095,195526.43647435564
7372,213853.9444649553
4385,278633.8370383988
4362,199842.0918090321
13831,144947.8240549142
6489,257208.9096973913
3098,176357.48583269902
6268,151635.75849656027
11688,279995.93125453603
12426,139765.43125477745
13894,182424.2042202669
7239,79598.73176575398
425,350745.8476082838
3425,111215.02780703372
781,179378.7150378273
6206,411814.95940658887
6543,159918.4412304758
13646,234621.0096333688
1686,201594.7219269549
10664,163619.51132239297
13420,149631.51626926992
14300,123275.6054742724
10604,256444.0495756959
64,200447.62643130473
2786,193800.37042993336
5622,210653.0797797114
10123,308178.17796659394
4096,218085.76781565088
3502,176718.75732226716
1758,78108.39433469671
3570,143339.34110565548
7227,235149.94222081275
13451,178035.30659974908
13668,255453.93672357462
9599,235976.31822276695
5260,255382.3551023777
10087,214391.39891693552
6075,297334.7766243429
15227,311212.79298696545
7864,226671.54540817734
15836,124834.63403568511
16267,195461.68249589467
15771,213987.3267450523
7644,263561.56072113995
6026,209873.57011366813
14857,193201.61053424812
12003,201812.61608201973
3770,144948.1860479359
14196,430502.96369563055
7468,157653.6521313905
12165,337321.76153848885
14233,86816.28669288379
9126,129374.29520356856
7229,173676.7803725548
3384,188973.83929157656
6401,268961.69877921534
10877,270729.95914816984
6045,173916.23586682146
10901,262863.9181564982
8999,206934.70803410976
16355,240156.92151094173
5110,335902.68186312495
1474,163067.6327211937
15023,275172.18486756546
82,171807.707320477
321,220980.6205801286
8236,387950.8793783342
123,270412.1748460913
7210,110816.41317737146
8979,214476.02807543892
9702,142489.50183188735
9258,226269.71800571293
1402,201812.61608201973
15587,159600.43037380325
14438,275651.5924181954
9133,199457.43264425767
9672,170796.26094662058
9313,169094.62055681748
1353,221703.13377361896
514,191553.91750869705
364,161180.16513154833
1895,329450.387050487
206,339593.5101040839
15290,218920.59499955946
13504,197353.6141073308
14673,127840.74833389286
15642,306591.1824464786
10729,190315.79788282225
5837,402127.96274248185
395,148669.96536624565
3679,112134.17548655017
7673,204612.73099448998
7785,220631.87639826906
10264,99247.326434476
7962,154246.20763014143
11683,233250.5036168629
15650,194861.349544745
4247,177552.9304430728
14721,206292.88297522767
11717,216299.0726363054
5593,422844.8520160419
7855,125241.91586731437
5196,201812.61608201973
4245,157440.8753497341
11424,170345.61688445183
15203,184914.5200322451
14149,170803.54302770237
1352,198918.65251035104
16135,206723.26413494797
7054,133747.9285418296
2044,303337.12706667726
1503,225604.37257619263
14094,182379.7287999389
12235,172832.67392532367
8189,523890.64855712
16588,288137.4174336456
9957,130103.68767628026
9457,156341.39964945777
3199,181213.12379004288
10789,178499.2085230262
5262,218156.93660002976
6854,145645.96987883004
969,183831.45027644833
16613,171627.62114712846
12748,265260.6879008103
13926,246384.307679376
7390,324761.0356111133
14971,187650.68560115746
13103,227145.90753015602
3616,167369.75119833808
5860,160749.6719220552
4162,212493.6217540487
12144,194526.7429736801
8544,414550.99248943944
3238,183725.93167435957
3341,230665.05729400986
12864,250856.09667963558
9101,170070.2185417001
11325,191053.66446842637
3180,180326.78843673985
1965,310029.70089966845
1893,372498.1043561799
12668,188916.99930805262
15030,114436.76351768499
13404,85382.56770069983
807,143355.61982166392
8515,327494.07412428135
4695,128961.84836267127
4761,183054.1942232467
12203,124707.014284879
5347,185922.77193477598
13399,360042.30903328717
13858,174300.47075845735
12505,234596.98845564565
2442,372028.18238877953
15245,286754.5100722556
9898,111062.9581913752
11651,153742.6411047929
6259,139822.63139883726
10520,363727.72120145906
13599,145977.89128113902
9694,237315.47669038305
12220,359830.4205329917
1529,125955.03719065363
14853,204788.4813349233
16750,178161.6271880886
3630,128525.54747531409
15943,200975.36141483334
13828,343734.5064478913
15618,125955.03719065363
6130,165622.09511008186
14219,158843.48216576848
4276,240189.29010535957
12798,163648.6504665367
14215,308077.8729471657
6290,216598.03388471945
16625,194147.8261819656
4067,241165.22511162504
3552,183070.76837659336
3804,177752.04114442648
8465,231360.0086159754
4395,199226.82503949406
5682,259923.23979932323
14241,190083.43113543128
7489,130202.94204417849
12468,148105.0888967969
15608,198053.2744491591
16783,337123.35671305726
11500,522207.83742958127
9154,185314.32081404424
12474,161656.21674203777
6620,246727.0450371148
2334,288246.4374054238
11545,167851.09287728666
2981,183018.09405735641
932,123819.98753631073
3466,109837.74215347804
16367,157748.89624034593
7737,233520.3862001487
9122,140860.87774592952
13015,202188.86803106108
950,217516.9060430036
14806,184113.13326086302
7354,181460.57305224834
13706,222633.50266637123
13993,286420.57026789576
10577,135866.55213166747
4592,166359.52525845822
10295,137005.90907548377
16432,327728.35461573413
6453,148148.49636705648
621,309428.5798828801
7114,265026.25813756353
6310,197505.58713276274
12769,140507.05057545926
12078,189641.4753283928
10073,168252.1220344017
11732,156250.99333339755
3146,237821.74535027516
15028,144408.75823397943
6718,193351.09052103397
6256,183922.13591413404
14217,249974.0860833279
506,182401.678031819
5013,279396.46357167076
5302,148148.49636705648
15453,145945.61918439885
14535,260577.06343252104
8160,179314.94681374505
4075,147042.87774367665
701,264698.876633938
5807,184119.21740942443
8469,302708.80190313887
419,248826.86948562833
2524,233129.57767314656
1633,109317.40681376994
2729,183425.9040419306
11838,122646.64284058097
6052,150472.9800104565
1248,365464.62131144543
6677,192465.99407206534
1347,318117.2609525042
8673,138906.27892976027
7848,196019.55263119043
2024,238498.7090285956
8410,175912.1208265612
11855,426112.8799028422
16426,203636.80200200525
1129,391306.0087854967
10596,202282.8756672365
12640,111665.01704695258
1415,101370.11986555665
3250,184102.12985205732
11081,138114.060473087
2767,172709.02367770558
2638,142376.04883411233
5377,215875.46499653131
5436,186528.5445474874
10215,185304.4482239763
2662,119676.74990783795
6476,181024.33667293974
618,151951.74449835825
11895,185192.03834791007
2292,185727.2317485128
30,172347.2983551172
1988,204611.4702930062
13093,231729.4472074439
3786,90457.33371579977
7481,216056.7814338545
11379,330747.4000741787
3352,278624.7890658996
2828,249898.48373018464
10888,410357.9028765423
1119,218525.1535507846
4848,208772.00305697042
8265,113550.09851136713
4774,113047.65622698107
16659,234956.4111317491
845,307446.96788479574
8002,289462.11931595166
4583,244840.99864318222
7640,179467.29402310462
2132,378920.9118801794
15218,179018.99334849947
3265,212442.00130381508
10552,251697.9217647192
11551,201479.3452100034
6955,83135.33246890969
1802,160272.61568711075
3258,184550.59394773602
3929,142297.7127947292
16647,122492.73156935503
15419,125761.77191227337
375,181867.68726777597
9666,407692.5678869769
8920,165724.73662680286
398,280458.89953540376
9583,109976.56402477757
12655,238632.68068541458
9282,186570.8093233627
5057,320346.8044428133
3279,250678.01332459252
7187,104644.87779583994
2428,107745.33546118265
13916,321928.018274075
6406,173407.33125216834
4224,124217.54114107095
9906,291006.86266464065
11094,160706.96008258214
15896,141935.1700084156
1397,370170.2766110631
16704,453532.5061039448
1816,164900.8148938302
16043,159555.7536594229
10670,202101.8942366575
15967,274191.11510790046
8740,289478.9581809409
4110,146735.13867233554
6402,231446.00892574966
7551,106904.51778340865
510,224720.89442426767
15664,347629.3996713837
4148,202637.63444613377
4023,249750.05643752497
8560,281597.8686736453
3715,203074.91009131464
4902,252025.7144956256
6461,196501.43844655613
8651,136084.1776573515
9172,234434.64906029485
14080,174672.4701166057
594,137744.5337568302
8159,506905.15716767
12700,210142.39031994913
3932,153193.42358031374
5651,162544.54922534875
12525,173891.36329261537
9621,114271.67004458151
2166,163337.29710377497
11319,208594.20870443663
16032,203733.73719157145
12185,225172.63368930054
13974,237694.38727465802
9683,311628.3417348509
13655,311558.5595187297
5140,131328.86449833415
16325,245936.14404294395
7261,204062.07517115725
3434,219148.4377027363
4444,321103.63276215876
1804,109663.60384648987
3160,147824.34679922214
14609,115351.63137505467
6675,198619.06974756162
13984,337901.3230266763
9372,161809.63968027718
10929,227230.63405520364
16208,300351.9018148278
10133,122854.38786005044
841,143564.805067397
7885,238126.7795961137
1331,198607.88386193063
7615,211128.6095691729
11503,183491.23845510973
11509,116352.49795038295
5581,117883.62831834027
14579,170343.62533111245
8994,186719.94631565886
10333,156408.56530458812
10948,190779.1526320466
10014,143642.01692229108
4010,292488.4386105038
5393,125947.65909478221
9318,173428.7774662612
5635,80278.85316289967
13478,158549.90878293852
13573,195546.13133875153
6218,144175.42575730864
5916,147273.80518453737
16486,309419.9837653966
5615,99550.11530907487
14483,166510.97424882633
11307,180806.94783292507
11333,174378.1793815387
7762,197376.23160750716
13139,256117.17830385198
14538,185937.38910164885
14761,258934.5694026981
13442,249498.30196960448
835,189869.50524322232
15275,188256.2411997406
13908,148458.37170612023
15237,174523.41958633266
15616,181329.53757382857
12420,173236.4658233391
5165,211827.4087663779
5091,190176.68626746596
14626,134057.08386981866
16485,123194.987395373
12564,395191.4846459023
11169,143941.67811360065
14017,148770.38555223463
4445,277183.7906824403
7735,159436.76998782117
10654,323178.6385891478
10365,178835.43864484978
105,306670.846872752
10878,236358.32418089197
14639,304225.5465822753
2756,182810.54870495724
4364,153272.98968693236
16551,176913.65100109068
54,260048.18734336054
10982,286533.0616004039
9314,213205.66188702892
7847,234325.587798846
8081,251938.57663955813
1585,251771.82776312574
10441,166089.67083049045
16123,196527.0415133764
694,234801.9295072548
3823,223168.3658647002
6967,271054.7215988276
273,202101.8942366575
15406,272406.5997606302
16472,145309.67448003415
4562,130641.18775989319
10267,378670.2369337624
547,204413.9193492775
1166,355123.1666369265
11390,108804.73383267476
8021,145201.94779730056
6179,82905.42244061983
13134,316921.4214592841
1407,149945.27948894582
2691,171372.86732871665
4572,145619.5070223626
15049,170851.86627096232
12669,172661.7925874066
15271,382369.996974306
4535,237958.6818823249
12720,185990.95590633908
11689,129912.37074947148
11452,72199.98177120049
8905,197555.29978223421
3650,200504.73351452724
4728,325398.0398518003
3316,173644.81517347065
1241,161594.5064228697
111,174226.6392046181
16105,216515.2727523926
3472,169449.4138398759
13409,407685.0808010821
10624,403939.2243113202
2940,312441.68368029385
11371,129015.65053530518
15110,167851.09287728666
13589,393183.6490690042
197,106532.56139888208
8415,289930.85759540217
5403,391731.85831429006
10350,180391.17479700135
13240,357243.50185554265
4485,184147.89697174224
14006,175933.08915810363
11324,184192.15755803004
13713,205570.36976713402
12346,271400.4827091932
5312,121083.60044978035
8968,159416.87717449927
8954,193877.2260657779
2974,171287.98530117483
4600,270373.11102391774
4306,410197.26896946353
12081,227525.8708070437
6909,204210.00792126814
7064,233685.46676965387
8180,242316.6994933559
3969,99490.36911714108
13475,152260.07900389415
3882,333565.7572486894
1024,118135.64124164372
4200,185365.94024620877
14852,216930.85288225883
11570,238569.62469977068
7902,134513.91609392603
997,247421.2838839993
10286,140649.25030717457
5195,204519.60800931408
9476,181799.82831146265
988,221052.02483834757
13581,192389.80139140747
5240,226748.10508541059
10907,195516.88281817784
8878,208063.83571184785
15228,316991.6614217406
10523,197590.3647623621
7927,448764.70374393434
4867,190158.94956071084
6325,118064.0695777907
4625,144090.94343716023
11253,370208.9976998464
9922,176082.17965759974
3725,114212.47302124421
13826,328344.80710793386
10612,214705.51084948107
9196,294622.5621420801
10859,173577.6867086667
16397,162943.5565169552
3509,492683.22332476213
11334,395876.2702509647
2858,253268.90072988323
2924,231854.79289156842
6924,182703.599825067
8305,201852.86115676665
12598,258952.6346991937
16240,177773.5722615634
16357,113434.67131756291
3645,188336.23629572554
10667,303887.6459537693
8754,334674.18986450095
3423,173745.05395894396
16143,250210.666443318
13473,312908.22354319534
3540,322819.7752449525
10448,387354.7800244347
8295,213085.68570488595
2610,131480.92443063896
12916,100952.75399183549
7946,252980.44121036973
164,132521.87803679914
12230,191607.31785466935
5006,191086.5860363848
6322,147140.90863725782
4273,449913.52666763397
14770,180902.42205163368
651,198888.7448555263
6816,220176.63018704284
8048,179523.38030574104
8910,219090.8477975771
8984,538823.458373383
7782,143642.01692229108
7950,361989.1938727999
4215,206851.2335350493
10077,240724.34841739957
195,195236.25320760344
11932,225793.87086352205
8047,161180.16513154833
1489,159360.5393585083
11019,182983.60303659653
8155,246683.57793318422
11444,150139.15544900668
6607,150246.51780381045
15929,154105.90534800146
15721,197160.02637695675
6273,191770.25495876287
3418,354042.7919225102
9311,155357.7563041212
11280,126223.68360212528
6427,171500.6049223879
12249,102588.70709304218
14632,228452.04694423982
13567,150665.44154667266
2604,195896.32585930146
13845,117340.64048158623
12898,152052.51820639597
3640,171773.4073306865
11143,192127.4469571904
6463,190697.07180113427
5604,245459.73473433385
6511,134576.65322567336
6825,314905.14869301603
6754,177658.1152857045
2612,201451.12764992146
281,205959.21500992926
8186,178048.0483288477
13786,176812.8470547429
5040,376753.5909616015
5856,202716.14223039575
7853,163256.95411949695
792,160048.68365755994
8487,245813.78103549816
15017,165070.27840669587
1151,170277.73852900593
6443,215466.37034010008
7938,253555.6762337797
2423,83317.68772466037
6716,169190.03735795035
7169,127417.0362100717
9060,249975.24776586768
7537,158753.2807954894
160,176277.26687931825
6954,163667.65199714067
9501,474094.9128307362
6811,348177.3037538866
6174,83514.25047975575
7134,185192.03834791007
1110,119265.48046757304
11845,129049.21957557296
3536,171191.87604866378
15856,231279.81153615334
14071,161537.8451186379
9316,295998.13249609526
14916,134682.7121851614
15912,235181.60775729083
15115,225470.71478459612
4871,207327.79646428538
2106,193432.81196604433
1685,126903.0366635716
14180,189541.19525412735
15431,142768.63382160215
12365,199401.15018386516
980,142489.50183188735
3847,226356.7074324701
8151,204904.76657798488
190,198416.5033356923
12116,347447.6473291219
11295,346475.2059371479
7989,170998.29324023062
3156,361345.9717993801
2990,146371.61627117757
2262,283158.16861562204
16435,217948.8659204358
2427,175836.24965970952
9438,155340.82944625293
13252,168184.24989948623
208,183034.46605328497
11946,143741.0757094332
4720,156338.346262692
13250,180729.426532876
10749,147401.3111557316
12945,207806.934422377
3586,158310.83745104916
13827,72181.85564386475
13095,167460.6723718725
11491,302364.5616022878
12042,227581.97518897438
9234,171662.30964448192
3270,214522.24611208533
8058,205112.74019537418
15371,375979.7633520473
856,179982.76707493837
4929,147029.69779408086
14199,115720.7816326708
9835,173747.69523352652
4816,305243.5997936526
16422,213754.56425636946
16617,236719.38511358658
6113,209252.91943337873
12320,230948.0628879542
3346,126019.21104342709
9485,234667.13297711132
14335,356829.08809844946
1990,211850.68440894553
9667,178613.74157664864
3637,196649.3635269231
13094,156961.47595564567
13691,107973.69594853914
230,244524.44969953538
6658,143590.38149417113
4375,360577.8097915499
16730,249928.17981393088
11770,151535.12666778133
10823,102588.70709304218
8352,154705.54088156417
15149,214648.27580368408
11124,342169.8149388456
7338,121200.38131420226
15862,301685.7395838828
14101,172329.48294302734
1972,351662.0770111117
12053,145309.67448003415
12513,202188.86803106108
4669,178009.01716380802
3913,194672.70783046118
12529,194897.0376589839
3648,176265.30996532805
4408,153091.7023593714
9167,207656.59826883607
3894,114492.46170677195
8412,167543.06437826809
8451,203640.2244125777
4612,214010.7092643554
15765,164499.77173421046
5787,158487.79545852786
13074,163421.82853960505
10643,181257.71796154065
4019,232756.72466005688
14307,243423.9860098391
12432,174694.82119936397
14013,185847.1914225497
14382,188587.69155607815
15220,145515.46139329992
11958,440261.1284732683
11430,199254.984579841
9782,170715.2523563864
7603,185991.52339829452
7240,185066.70649055866
5319,144337.59819360636
3598,427479.74014060124
15090,233830.86947086017
8152,124707.014284879
11797,82487.8799034955
15567,214447.6802671538
3520,192500.90709248738
13945,217946.2860274016
2114,276263.8770576767
3967,215757.72721240393
6765,137954.5384079415
11453,234093.270189308
13837,172864.56068548214
1257,180322.13856043032
8911,173081.56914091157
2291,386302.726390243
3691,157430.85813077478
15748,284481.1006448951
13305,326417.372768953
16283,153695.91550698402
16248,348491.5046280236
11877,202188.86803106108
2444,149601.970895528
641,205338.09532459802
7344,191743.25607431555
51,222067.0979975749
6187,376545.79467962147
11475,150170.07996661196
13374,273414.5759450967
8498,205387.14642827536
10255,242957.60500706092
12314,239352.40105944418
11525,186920.29382129037
14595,186468.42544422916
11787,131623.77295902814
8321,354551.0748833626
14869,147657.71532169404
10637,296222.27902454865
2184,190448.20394921498
16789,225491.20240908983
10808,194912.07209242752
615,166381.84722286728
6096,172759.6051250664
10966,193670.0842444462
11291,124578.91713481143
1338,138822.07334522172
16217,350625.6751347023
14540,181126.8145162251
15581,174277.23251197938
8689,334599.3970286868
4538,188517.42305550943
6877,111415.0517908633
326,181277.17190179633
2088,99706.05007538763
9136,188394.49934448177
7197,208336.85600186256
12504,178572.18436065505
9236,193422.21260692202
9386,314324.01141200314
6853,137946.37170299713
1006,122766.92034251678
6669,321805.5462017031
7769,395441.91775252746
10623,178054.34636175437
8975,127314.21879405914
998,220212.08954397734
10281,199347.30911299458
15565,124957.0215483765
16072,330604.66866970604
9851,168206.1250697251
8841,106030.33293243355
15206,145306.78416999488
16677,160403.6987946232
1957,159827.2170483897
917,314726.92468853976
16152,239917.1004597919
4651,283707.04862419254
9602,311975.6288409145
1028,319336.0574575707
2267,196644.69927283016
16525,85986.42205708027
4872,240077.0064827146
6246,186514.84014628155
5801,171820.89886877307
3873,186079.27684201117
971,162063.10107228102
11640,152867.51490190165
16531,174665.72906635696
417,163809.96922151546
9932,148321.828270223
5692,370039.3361442168
11152,268597.75536614354
2725,204727.72948211856
4016,203949.48870767586
3834,369435.22941670613
1681,165402.43185123504
9331,219314.1398808617
14015,145305.88523780718
14548,233946.55395973637
7514,250149.97984000188
11384,183626.9674039161
16230,206657.50488667472
13079,167553.26640058262
7107,149937.8950576252
15180,340428.39073974197
8948,164453.9701716548
1622,152166.1076554845
14671,394374.1409094293
15984,204566.120818514
8546,172359.90718932007
7581,251515.72106414448
13303,496264.92058713845
16256,424566.208521747
14544,175570.27687313722
11498,174614.605038352
6287,182769.26239008596
8578,221061.21850416617
4896,193012.84243645048
15795,146257.92589695333
8267,78089.4321961746
6445,360366.208715023
1829,149917.2901760014
1907,87012.81110580543
7021,202285.25134707737
7460,270151.6978276729
16611,140729.8885775942
9033,141601.88659888928
3344,172832.67392532367
13751,186529.21832075782
9665,168588.179705894
14298,128177.9498418005
10375,196650.9156115809
14986,208338.8127003366
6904,182295.78330730065
6456,182577.56002213454
8227,178463.9460480672
3523,348475.09096707875
13842,113775.10611095157
13900,223404.2908850747
6274,116352.49795038295
6011,301339.98471133295
990,173510.78009465226
11589,219231.60980417556
15016,192925.07488497507
13281,193956.37717025288
16301,148175.0298031201
6175,254037.33180898998
9820,115017.00855910074
12024,170681.88756938317
2535,146960.96555782008
14486,424212.3927109423
9973,165860.37022206796
153,226382.51494314996
16215,162035.278061065
102,153768.58313597846
9888,357615.1872356794
4285,205236.92040287316
4330,147304.99011752848
10156,372733.4867900114
10601,149064.25282280965
11519,430426.1540804021
113,180157.69986788338
11705,136628.52221412782
8167,186911.254757027
4047,348981.3092997592
2443,139963.27703679996
9232,276751.60478699225
12615,161580.75613825474
11742,216652.4441234564
947,257539.5121220741
15412,102803.07566195891
13365,405824.7033026602
7432,119846.21866569242
52,279269.2614002868
3177,149997.58440371384
16228,384534.62392050383
9416,186184.38203387536
4429,175026.93241647357
6330,319546.5557526026
6866,191667.3285536777
13494,198412.99478764055
7819,193343.4527810412
5873,146950.55297820002
4963,232409.34080679461
11573,162506.83640261955
10150,318620.44056694355
14793,136696.30788471064
12873,174065.14849856542
15243,262985.1174175678
4821,263644.5482057085
11709,291528.9723398086
9596,124908.61457441981
8197,144794.54554872427
9519,201191.3234690317
5796,177007.953839722
2812,460605.6873105683
10616,219586.5578358348
3382,172837.6340201705
11890,202188.86803106108
13069,187312.45244908912
10158,212302.71079309486
8252,193211.90829514372
8834,168800.85479005607
14676,125122.22361001134
13060,237775.0722988636
10379,173202.91233818725
16138,392102.44987615425
3912,149957.67853496378
5722,191945.715949319
11004,234086.0346925322
